구,법정동,아파트명,r_c,n,last_ym,r_dong,입지가치지수,avg_price_per_sqm,median_amount,lat,lon,subway_dist_km,nearest_station,commute_minutes,pred_idx,final_resid,deviation_pct,zone,extreme_deviation,blue_candidate_lowconf,confidence
서대문구,홍제동,홍제비콘드림힐,-0.27217763264252426,3,202602,-0.19733448483129434,-0.22540066526050556,863.9768627481358,63800.0,37.5871,126.94676,0.29682180626407073,홍제,47,-0.27315808283050413,0.04775741756999857,4.8,Gray,False,False,낮음
양천구,신월동,동도센트리움,-0.3906080896668292,3,202602,-0.3405313796547355,-0.3593101459092707,860.3652127792171,70000.0,37.5290495,126.8335466,1.1910633928248608,까치산,37,-0.2288488293120039,-0.13046131659726679,-13.0,Gray,False,False,낮음
양천구,신월동,나이아가라,-0.3690912356942449,3,202603,-0.3405313796547355,-0.3512413256695516,820.2408430820814,63500.0,37.5290495,126.8335466,1.1910633928248608,까치산,37,-0.2288488293120039,-0.12239249635754768,-12.2,Gray,False,False,낮음
강북구,수유동,수유벽산2차,-0.46595188619663563,3,202601,-0.583276586086664,-0.5392798236279034,754.5941602511822,57500.0,37.636597,127.0043825,1.1892123520743791,화계 우이신설선,51,-0.49292006965397683,-0.046359753973926554,-4.6,Gray,False,False,낮음
강서구,내발산동,낙원연립재건축조합아파트,-0.3799935538100308,3,202602,0.0009032731049222545,-0.14193303698818516,743.2818753573471,51500.0,37.5539189,126.8377194,0.5291613488114986,발산,42,-0.2162906485832825,0.07435761159509735,7.4,Gray,False,False,낮음
강서구,내발산동,우장산타워빌,-0.3492571856119427,3,202603,0.0009032731049222545,-0.13040689891390211,819.5429472025216,69500.0,37.5539189,126.8377194,0.5291613488114986,발산,42,-0.2162906485832825,0.0858837496693804,8.6,Gray,False,False,낮음
양천구,목동,엘리온,-0.24785946852241172,3,202602,0.36295510837289174,0.13389964203715293,979.3517326337569,70000.0,37.5261241,126.8645174,0.009591300438130317,목동,39,-0.07566727088080782,0.20956691291796076,21.0,Gray,False,False,낮음
양천구,목동,신동아파밀리에,-0.024766104364881098,3,202510,0.36295510837289174,0.21755965359622692,1245.7217613111068,146000.0,37.5261241,126.8645174,0.009591300438130317,목동,39,-0.07566727088080782,0.29322692447703474,29.3,Red,False,False,낮음
양천구,목동,수산팰리스,-0.31431043024943417,3,202602,0.36295510837289174,0.10898053138951952,862.5946214691968,68700.0,37.5261241,126.8645174,0.009591300438130317,목동,39,-0.07566727088080782,0.18464780227032734,18.5,Gray,False,False,낮음
양천구,목동,벽산,0.46635816352396997,3,202512,0.36295510837289174,0.40173125405454607,2034.1684516394414,173500.0,37.5261241,126.8645174,0.009591300438130317,목동,39,-0.07566727088080782,0.4773985249353539,47.7,Red,False,False,낮음
강북구,수유동,형인휴아름,-0.7000691877667592,3,202601,-0.583276586086664,-0.6270738117166997,700.2874886960727,58500.0,37.636597,127.0043825,1.1892123520743791,화계 우이신설선,51,-0.49292006965397683,-0.1341537420627229,-13.4,Gray,False,False,낮음
서초구,반포동,반포훼미리(102동),0.48170170681654206,3,202510,0.6736337684327663,0.6016592453266822,1896.4462216656736,149000.0,37.5040052,127.0017984,0.29926262568759204,고속터미널,22,0.19853744128497341,0.40312180404170883,40.3,Red,False,False,낮음
서초구,반포동,반포훼미리(101동),0.27144663009369613,3,202601,0.6736337684327663,0.522813591555615,1593.6548840694988,146000.0,37.5040052,127.0017984,0.29926262568759204,고속터미널,22,0.19853744128497341,0.3242761502706416,32.4,Red,False,False,낮음
종로구,당주동,세종,-0.46814925941688096,3,202512,-0.5015014389060849,-0.4889943715976334,902.8179502017892,88000.0,37.5716796,126.9739063,0.22194168029301883,광화문,35,-0.03445280133749817,-0.45454157026013525,-45.5,Gray,False,True,낮음
종로구,당주동,롯데미도파광화문빌딩,-0.5348536183952888,3,202511,-0.5015014389060849,-0.5140085062145363,877.9560318610838,57000.0,37.5716796,126.9739063,0.22194168029301883,광화문,35,-0.03445280133749817,-0.47955570487703814,-48.0,Gray,False,True,낮음
종로구,내수동,경희궁의아침3단지,0.033596029176447516,3,202506,0.15679304239900524,0.1105941624405461,1481.8705577783337,220000.0,37.57294,126.9718,0.35965518074917957,경복궁,35,-0.05670996863453004,0.16730413107507613,16.7,Gray,False,False,낮음
종로구,구기동,마운틴뷰,-0.705610609536944,3,202601,-0.705610609536944,-0.705610609536944,827.6680501854403,51000.0,37.609029,126.9573925,2.108235813842444,녹번,41,-0.452616046854291,-0.25299456268265297,-25.3,Gray,False,False,낮음
종로구,사직동,광화문스페이스본(106동),-0.04470253859030926,3,202512,0.12410462519487427,0.06080193877543044,1362.7692205622293,204000.0,37.5738317,126.9703028,0.3706466102762131,경복궁,37,-0.09625359702182845,0.1570555357972589,15.7,Gray,False,False,낮음
강남구,세곡동,강남신동아파밀리에1단지,0.36147727913115774,3,202601,0.3558821137908445,0.357980300793462,2182.899510320736,123000.0,37.4708898,127.1033677,1.7524181788030369,수서 GTX-A,19,0.020330177125639226,0.33765012366782277,33.8,Red,False,False,낮음
강남구,삼성동,현대아파트101동,0.8537644334248835,3,202510,0.8225640495620696,0.8342641935106249,3023.2080850313596,228000.0,37.5152233,127.0549741,0.30371872815792733,삼성중앙,7,0.48107125353985314,0.3531929399707717,35.3,Red,False,False,낮음
강동구,천호동,광남벨라스643V(50-32),-0.551428300313184,3,202601,-0.12307734175375379,-0.2837089512135401,693.849552240352,80000.0,37.54294,127.12733,0.5765950171290376,천호,18,0.22924955994482654,-0.5129585111583667,-51.3,Gray,False,True,낮음
동대문구,장안동,르메이에르1차(344-1),-0.5533076286029468,3,202603,-0.27001039340385397,-0.37624685660351376,690.6069320109185,63000.0,37.57105,127.06806,1.1183363167119578,장한평,22,0.06615927858239934,-0.4424061351859131,-44.2,Gray,False,True,낮음
종로구,인의동,효성쥬얼리시티,-0.12682305375432681,3,202512,-0.12682305375432681,-0.12682305375432681,1100.711724029644,100000.0,37.57236,126.9971,0.4203407650234568,종로5가,27,0.0845508687880514,-0.21137392254237822,-21.1,Gray,False,False,낮음
종로구,익선동,운현신화타워,-0.12651304310944678,3,202603,-0.17482214454161826,-0.15670623150455396,1033.6064743599206,83000.0,37.5743576,126.9897757,0.45177686023446606,안국,33,-0.03383141455151062,-0.12287481695304334,-12.3,Gray,False,False,낮음
종로구,숭인동,숭인상가,-0.7778717874508168,3,202601,-0.11299338051183894,-0.3623227831139556,770.9255823541538,61000.0,37.57648,127.01848,0.40797001475636246,동묘앞,32,-0.007867780072787323,-0.3544550030411683,-35.4,Gray,False,True,낮음
동대문구,장안동,은하수드림필,-0.41635419976750193,3,202601,-0.27001039340385397,-0.3248893207902219,830.7837138150153,70000.0,37.57105,127.06806,1.1183363167119578,장한평,22,0.06615927858239934,-0.39104859937262126,-39.1,Gray,False,True,낮음
마포구,공덕동,롯데캐슬프레지던트,-0.2668560479210044,3,202505,0.4349727303392257,0.1717869384916394,1366.7060611117965,257800.0,37.549927,126.9592897,0.8765925662377748,아현,39,-0.21579145736740424,0.38757839585904363,38.8,Red,False,False,낮음
금천구,독산동,독산동아아파트,-0.6548425289843038,3,202601,-0.3731465223679119,-0.47878252484905887,665.4436290860573,39500.0,37.468399,126.8979571,0.7954443351443419,독산,47,-0.3537451349829557,-0.1250373898661032,-12.5,Gray,False,False,낮음
양천구,목동,금호아파트(768),-0.04262589330793265,3,202602,0.36295510837289174,0.2108622327425826,1217.471200200043,80000.0,37.5261241,126.8645174,0.009591300438130317,목동,39,-0.07566727088080782,0.2865295036233904,28.7,Gray,False,False,낮음
강서구,내발산동,우장산동문디이스트,-0.5915923331792102,3,202601,0.0009032731049222545,-0.22128257925162742,1050.72996374019,83500.0,37.5539189,126.8377194,0.5291613488114986,발산,42,-0.2162906485832825,-0.004991930668344913,-0.5,Gray,False,False,낮음
강서구,내발산동,수산오성,-0.25189024319989944,3,202509,0.0009032731049222545,-0.09389429550938587,923.9408447555376,79250.0,37.5539189,126.8377194,0.5291613488114986,발산,42,-0.2162906485832825,0.12239635307389664,12.2,Gray,False,False,낮음
강서구,내발산동,보람하이빌,-0.5670523512693023,3,202511,0.0009032731049222545,-0.21208008603541195,644.9961706234758,56000.0,37.5539189,126.8377194,0.5291613488114986,발산,42,-0.2162906485832825,0.0042105625478705555,0.4,Gray,False,False,낮음
양천구,목동,목동성원초원,-0.028518086226334265,3,202602,0.36295510837289174,0.21615266039818198,1320.534223706177,81000.0,37.5261241,126.8645174,0.009591300438130317,목동,39,-0.07566727088080782,0.2918199312789898,29.2,Red,False,False,낮음
양천구,목동,목동보미리즌빌,-0.3236441560647636,3,202602,0.36295510837289174,0.10548038420877098,857.5644145632001,72000.0,37.5261241,126.8645174,0.009591300438130317,목동,39,-0.07566727088080782,0.1811476550895788,18.1,Gray,False,False,낮음
양천구,목동,목동두산위브,-0.21130052670060037,3,202601,0.36295510837289174,0.1476092452203322,961.0043163501441,108000.0,37.5261241,126.8645174,0.009591300438130317,목동,39,-0.07566727088080782,0.22327651610114002,22.3,Gray,False,False,낮음
강서구,내발산동,내츄럴1차,-0.33472730538572115,3,202603,0.0009032731049222545,-0.12495819382906902,775.9114187704489,56000.0,37.5539189,126.8377194,0.5291613488114986,발산,42,-0.2162906485832825,0.09133245475421349,9.1,Gray,False,False,낮음
양천구,목동,목동길성그랑프리텔,-0.09470217222548023,3,202603,0.36295510837289174,0.19133362814850224,1006.4629440148647,68000.0,37.5261241,126.8645174,0.009591300438130317,목동,39,-0.07566727088080782,0.26700089902931007,26.7,Gray,False,False,낮음
양천구,목동,명지해드는터,-0.11951224011297394,3,202602,0.36295510837289174,0.1820298526906921,1091.9201446199797,91000.0,37.5261241,126.8645174,0.009591300438130317,목동,39,-0.07566727088080782,0.25769712357149993,25.8,Gray,False,False,낮음
동대문구,장안동,리치,-0.7224313370297489,3,202601,-0.27001039340385397,-0.43966824726356457,624.1479040860345,36500.0,37.57105,127.06806,1.1183363167119578,장한평,22,0.06615927858239934,-0.5058275258459639,-50.6,Gray,False,True,낮음
강남구,역삼동,개나리푸르지오,0.9248247464118915,3,202506,0.47494038740435096,0.6436470220321786,3409.5182462147545,330000.0,37.49988,127.03856,0.2044838971740682,삼,13,0.3838079211785441,0.2598391008536345,26.0,Gray,False,False,낮음
강남구,역삼동,강남센트럴아이파크,0.6411186840508618,3,202602,0.47494038740435096,0.5372572486467926,4021.730454827129,480000.0,37.49988,127.03856,0.2044838971740682,삼,13,0.3838079211785441,0.15344932746824846,15.3,Gray,False,False,낮음
강남구,압구정동,현대8차(성수현대:91~95동),0.8732943416738325,3,202509,0.8492576440992567,0.8582714056897227,4562.025213335778,750000.0,37.5300432,127.0313346,0.4670027982174317,압구정,12,0.3602633856874913,0.49800802000223143,49.8,Red,False,False,낮음
은평구,응암동,신동아,-0.48645388294403585,3,202602,-0.3107939037815979,-0.3766663959675121,863.2138114209828,44800.0,37.5926573,126.9216114,0.7352553605555999,새절,46,-0.3251338313426084,-0.05153256462490369,-5.2,Gray,False,False,낮음
은평구,증산동,증산중앙하이츠,-0.35121314284548966,3,202509,-0.12898854920663477,-0.21232277182120535,893.0913558944585,81800.0,37.5831882,126.9055622,0.3520639761143729,증산,40,-0.14990108458384777,-0.06242168723735758,-6.2,Gray,False,False,낮음
은평구,증산동,베로니스,-0.4132490571606701,3,202512,-0.12898854920663477,-0.235586239689398,1168.4212472311576,64000.0,37.5831882,126.9055622,0.3520639761143729,증산,40,-0.14990108458384777,-0.08568515510555025,-8.6,Gray,False,False,낮음
마포구,마포동,강변한신코아,0.10085597246774529,3,202509,0.20564113651072297,0.16634669999460633,1382.5680492347158,122000.0,37.53672,126.94288,0.41044428883442785,마포,33,-0.027151270967766483,0.1934979709623728,19.3,Gray,False,False,낮음
마포구,망원동,성원1,-0.05350036652201299,3,202602,-0.10929688932661638,-0.08837319327489011,1153.4455667789,69000.0,37.5560241,126.9009751,0.8038919716242743,망원,38,-0.185158033752432,0.09678484047754189,9.7,Gray,False,False,낮음
은평구,증산동,네르비,-0.03455495260286027,3,202602,-0.12898854920663477,-0.09357595048021933,1165.209845256984,82800.0,37.5831882,126.9055622,0.3520639761143729,증산,40,-0.14990108458384777,0.05632513410362844,5.6,Gray,False,False,낮음
양천구,신정동,자성,0.03020833262806673,3,202510,0.16383872304343677,0.11372732663767302,1299.876153269711,103000.0,37.5163163,126.8634455,0.4806706235732937,양천구청,48,-0.3217552106510344,0.43548253728870745,43.5,Red,False,False,낮음
양천구,신정동,이펜하우스1단지,-0.4227353950964945,3,202510,0.16383872304343677,-0.056126571259037444,968.6006400153801,79000.0,37.5163163,126.8634455,0.4806706235732937,양천구청,48,-0.3217552106510344,0.265628639391997,26.6,Gray,False,False,낮음
강동구,천호동,다성씨티아파트,-0.320520078423194,3,202603,-0.12307734175375379,-0.19711836800479388,802.9747660796817,64700.0,37.54294,127.12733,0.5765950171290376,천호,18,0.22924955994482654,-0.4263679279496204,-42.6,Gray,False,True,낮음
강동구,천호동,다성시티아파트,-0.2376314098538561,3,202603,-0.12307734175375379,-0.16603511729129217,912.1310665342202,74000.0,37.54294,127.12733,0.5765950171290376,천호,18,0.22924955994482654,-0.3952846772361187,-39.5,Gray,False,True,낮음
강서구,등촌동,삼성,-0.6957850742093795,3,202602,-0.06796501332819505,-0.30339753615863924,589.1097348902258,49300.0,37.552056,126.8615649,0.3827495749222497,등촌,34,-0.04155886944365239,-0.26183866671498685,-26.2,Gray,False,False,낮음
강서구,등촌동,등촌파밀리에더클래식201동,-0.27738183442022696,3,202603,-0.06796501332819505,-0.146496321237707,1339.8054256381572,69500.0,37.552056,126.8615649,0.3827495749222497,등촌,34,-0.04155886944365239,-0.10493745179405461,-10.5,Gray,False,False,낮음
영등포구,대림동,문영칸타빌레,-0.5895543417642068,3,202603,-0.1990935576028695,-0.345516351663371,659.0273618903722,73000.0,37.4967202,126.9011231,0.5801465139213824,대림,38,-0.14899643690427467,-0.19651991475909636,-19.7,Gray,False,False,낮음
서대문구,충정로3가,피어리스,-0.5415481027843931,3,202601,-0.2198900648281012,-0.3405118290617107,836.894586894587,70000.0,37.5618374,126.9616577,0.3400125150228867,충정로,35,-0.053535333643903615,-0.28697649541780706,-28.7,Gray,False,False,낮음
서대문구,충정로3가,충정솔레디움(101동),0.09247640406386282,3,202507,-0.2198900648281012,-0.1027526389936147,1363.9828298632005,130000.0,37.5618374,126.9616577,0.3400125150228867,충정로,35,-0.053535333643903615,-0.04921730534971108,-4.9,Gray,False,False,낮음
서대문구,충정로3가,우리유앤미,-0.021940979891291807,3,202602,-0.2198900648281012,-0.14565915797679768,1290.3733427750894,109000.0,37.5618374,126.9616577,0.3400125150228867,충정로,35,-0.053535333643903615,-0.09212382433289407,-9.2,Gray,False,False,낮음
서대문구,홍은동,서강1차(1동),-0.7156064277272094,3,202512,-0.39441654900378864,-0.5148627535250714,604.7674117892701,44800.0,37.5933933,126.9375964,0.7717741186812939,홍제,50,-0.40657037076834945,-0.10829238275672193,-10.8,Gray,False,False,낮음
강동구,암사동,대은팰리스뷰(102),-0.4365129688240475,3,202601,0.19820987351617922,-0.0398111923614058,843.3451118963485,72000.0,37.5582352,127.1308542,0.6028284934519273,암사사공원,16,0.26277692301047084,-0.30258811537187663,-30.3,Gray,False,True,낮음
강동구,성내동,하나플러스ll,-0.03987750996572951,3,202512,-0.03168482636065309,-0.034757082712556744,1231.615588397682,112700.0,37.52998,127.12875,0.7071272771204071,둔촌동,19,0.18926941979794132,-0.22402650251049805,-22.4,Gray,False,False,낮음
강동구,성내동,하나플러스,-0.06668968439770524,3,202512,-0.03168482636065309,-0.044811648124547646,1198.351709544493,74000.0,37.52998,127.12875,0.7071272771204071,둔촌동,19,0.18926941979794132,-0.23408106792248895,-23.4,Gray,False,False,낮음
금천구,독산동,대덕트윈빌,-0.4476543990555628,3,202506,-0.3731465223679119,-0.401086976125781,796.8358247332717,67000.0,37.468399,126.8979571,0.7954443351443419,독산,47,-0.3537451349829557,-0.0473418411428253,-4.7,Gray,False,False,낮음
서초구,방배동,방배 서리풀 그랑블,0.4031461995598334,3,202601,0.3843108000272417,0.3913740748519636,2692.1928387107555,168000.0,37.4787937,126.9929225,0.5045998163120293,방배,29,0.033165774534293924,0.3582083003176697,35.8,Red,False,False,낮음
